"X",".groups","time","HR1","HR2","Resp1","Resp2"
44,44,7.9104583,-0.0326811483154021,-0.455535923669133,-1.81833337688902,-0.49796626118695
45,45,7.912125,0.290503126634478,1.99407449304486,0.830595648624547,0.517913355073579
46,46,7.9137917,0.218488820296935,-0.42406075746068,1.21347883688971,0.733845820463793
47,47,7.9154583,1.66268719306617,-0.181974107991152,0.647627932725766,-0.408577560663591
48,48,7.917125,-0.277714383028868,-0.346537162142364,0.648728566710191,-1.28235051289304
49,49,7.9187917,-1.44921471851992,-0.205190926208236,-1.66201561539491,0.618309231795505
50,50,7.9204583,0.452643989394465,-0.108539923331818,-0.795770443476403,0.62705727992675
51,51,7.922125,-1.32590651994194,-0.168486881223424,1.01047974031989,0.718961588775326
52,52,7.9237917,0.0164527080166179,-0.70163369972851,0.408439941139477,1.04864076397944
53,53,7.9254583,0.0878632726846655,-0.287364346712182,0.00536042654203799,0.697988692437275
54,54,7.927125,1.31981022412571,-0.749618106294069,0.797675282516966,-1.77043381440638
55,55,7.9287917,-1.06161256670315,-0.0840146428163729,-1.72981633748768,-0.860432721140772
56,56,7.9304583,-0.0544265639822722,1.67895004967875,0.0628737920874667,-1.20813709736743
57,57,7.932125,-0.0326811483154021,-1.8121434712933,0.911058735142927,-0.0140175615507458
58,58,7.9337917,-0.278076628030564,-1.63147899950704,-1.62277443977751,-0.707796659158761
59,59,7.9354583,-0.0326811483154021,-0.237535915407052,0.863734856215818,1.71889922073986
60,60,7.937125,0.542046055813509,-0.594652927539386,0.356976338999285,-0.72095756892437
61,61,7.9387917,-0.946080560828293,-0.0240838387803022,0.681040889478497,-0.0248741089042648
62,62,7.9404583,-0.442560008468197,-0.62532537138816,0.633791648914192,-1.34671852859017
63,63,7.942125,0.232181681361114,-1.62283996727091,0.800242413759679,-0.823802192431598
64,64,7.9437917,-0.657733539476758,-0.0355555614189298,-0.799300995882495,0.415732625535572
65,65,7.9454583,0.83502981318678,-1.53678554569648,-1.02630455660802,-0.626618372971887
66,66,7.947125,0.232181681361114,-0.211736965512859,0.896625231682152,0.683776883752735
67,67,7.9487917,-0.997471051735837,1.92871052609012,0.389725330014025,0.0246536489576477
68,68,7.9504583,0.647411051974042,-1.75658484494434,-1.7558288216457,-0.806291931879332
69,69,7.952125,0.349138517575981,-0.287364346712182,-0.826685720997731,0.774675680331342
70,70,7.9537917,-1.76246004632149,-0.127028632294138,0.0534844664416041,0.69582825748582
71,71,7.9554583,-1.0488373929766,-0.185319198691237,-0.35207074463241,0.303936170889342
72,72,7.957125,-0.693595794644851,-0.383266059212614,0.0435162988703127,-0.301032829817488
73,73,7.9587917,1.66268719306617,-0.30546909095447,0.00950116161043003,0.0246536489576477
74,74,7.9604583,-0.374264750814752,-0.134044376013559,-0.35463415523166,-1.32960304050136
75,75,7.962125,-0.61752434428829,-0.284317481037365,1.17402592283524,-1.56611332515778
76,76,7.9637917,-0.0826816741147104,-0.109299154541978,0.81365465696324,-0.98032688502204
77,77,7.9654583,-0.0231703747591035,1.9030174460799,1.08350898119915,-1.04626652766764
78,78,7.967125,0.557018849217022,-0.657628112041731,-1.76791166766524,-0.588741691370727
79,79,7.9687917,-0.894279525585495,1.99407449304486,1.12119943771987,-1.46547071564619
80,80,7.9704583,-1.0488373929766,-0.0355555614189298,0.199110902571334,0.417842343191375
81,81,7.972125,0.647411051974042,-0.314405900878323,-1.32219222315469,-1.06489987932544
82,82,7.9737917,-0.442221913133278,-0.70163369972851,0.955940744490578,0.834397808981648
83,83,7.9754583,0.738769241402255,-0.551303434908195,-0.217354700844289,-1.33854573338889
84,84,7.977125,-0.789856366429376,0.625569556262665,1.21312639048167,0.182354781178521
85,85,7.9787917,-0.0544507136490529,1.04214021239064,-0.0357827899779987,-0.0707402114605534
86,86,7.9804583,0.452643989394465,-0.62532537138816,1.07351082298661,-1.00070823188167
87,87,7.982125,-0.684298172934605,-0.450359234272196,0.484201825522172,-1.01896996131306
88,88,7.9837917,0.174222481089449,-0.185319198691237,-1.52076600893895,0.637804929783596
89,89,7.9854583,0.276158224567242,1.72447907020294,-0.523400062285319,0.725086349518212
90,90,7.987125,-1.43675349046151,-0.798514584395238,0.299054150794375,-0.48368439257448
91,91,7.9887917,1.39972147150027,-0.272040550830515,0.576338938266252,-2.35491713988264
92,92,7.9904583,-1.12519863933452,1.35746347244026,-1.61111732556755,0.134136949606693
93,93,7.992125,0.738769241402255,-0.465809775789602,-0.00924840101422065,-0.903493228191896
94,94,7.9937917,-0.0119714497832781,-0.594652927539386,-0.414139195363157,-1.67024568060118
95,95,7.9954583,0.275892578232661,-0.308456311624234,-0.486656565899326,0.0422093382168706
96,96,7.997125,-0.0498791049289868,1.09925030472939,-1.86236798150127,0.0300502854206408
97,97,7.9987917,0.0307010114167352,-0.407941694844966,-0.561541280398921,0.501248991998957
98,98,8.0004583,-0.360668488417688,1.81861876984575,-1.33202272691785,0.467854470439135
99,99,8.002125,-1.17576804157155,-0.48853203750645,-0.507827139950687,0.417931441143197
100,100,8.0037917,0.647411051974042,-1.77785077445446,0.907108990240001,0.785631834625872
101,101,8.0054583,0.116553076819142,0.11408878584327,0.875644297700633,-0.302729193898512
102,102,8.007125,0.121117605337203,-0.638158988308843,0.453613739132046,1.66098966426842
103,103,8.0087917,-0.0194358702882638,0.37483686626892,1.13787682742916,1.40730022837129
104,104,8.0104583,-0.550726365975194,-0.530042475815158,1.10846130746374,-1.2061172391844
105,105,8.012125,-0.577580795434399,-0.0496591199055438,0.252765399977387,-1.23943119182711
106,106,8.0137917,-0.263997372297905,1.58011330588798,0.481146613505174,-0.574150797554414
107,107,8.0154583,1.65008106700708,1.91713243652582,0.582218795152313,-1.40768863778275
108,108,8.017125,0.379253152050468,-0.7094968995614,0.182330236819251,-1.4861294084379
109,109,8.0187917,-0.550726365975194,-0.168486881223424,0.545398743708399,-0.250718987967062
110,110,8.0204583,-1.76246004632149,2.04691002668811,1.6879819684576,0.960166497819742
111,111,8.022125,-0.0826816741147104,-0.256493086179896,-1.76134101130955,0.495905399452477
112,112,8.0237917,0.217933377960996,0.203059251714775,0.803414656925605,0.0122951197290062
113,113,8.0254583,0.290503126634478,-0.673538417139757,-1.2526141609543,-0.947237428757091
114,114,8.027125,-0.8551812150689,-1.75658484494434,-0.222687961381601,0.932827743204215
115,115,8.0287917,0.145339479620734,-0.603522636832554,1.43885377049938,-1.37119746740848
116,116,8.0304583,0.467592633131197,-0.151510670180919,-0.353395519198789,-0.232949505681458
117,117,8.032125,-1.44921471851992,1.9045572812937,-1.56510672103612,-0.705878387871232
118,118,8.0337917,-1.07436359076292,-0.175249133671367,0.895251299523353,0.0462661126523286
119,119,8.0354583,0.217933377960996,-1.75658484494434,-0.0493878301610076,0.262656861353711
120,120,8.037125,0.116553076819142,2.06030530073971,-0.975660398003865,-2.33611275061818
121,121,8.0387917,0.557018849217022,0.127036722356973,-0.137391984498301,0.470341902488989
122,122,8.0404583,0.334697016841625,1.94248156367356,0.0106509531872755,1.78501081481726
123,123,8.042125,0.116553076819142,1.29172970645419,1.75593952130968,2.42212513810811
124,124,8.0437917,0.145339479620734,-0.596877189186174,-0.254522125091524,1.1284134347862
125,125,8.0454583,0.557018849217022,-0.465809775789602,-0.529304948954677,0.469909663194507
126,126,8.047125,-0.946080560828293,-1.61715470479755,1.2799591815402,1.4262863165358
127,127,8.0487917,-0.359291957411235,-0.541914317029353,-0.180762961612879,0.94144861733585
128,128,8.0504583,0.0307010114167352,-0.175249133671367,-0.602672204655216,-1.26138873476094
129,129,8.052125,0.647411051974042,-0.5539335311102,-0.680556885253722,0.0246536489576477
130,130,8.0537917,0.527073262409996,-0.221483953422023,1.36779872559095,0.448510467425429
131,131,8.0554583,0.130946278219936,-1.61715470479755,-1.27779423569754,2.57434982646983
132,132,8.057125,0.145508527288195,2.06030530073971,1.00086232795506,-2.12765484943535
133,133,8.0587917,0.557018849217022,-0.168486881223424,-1.52975981891002,-0.672033502818182
134,134,8.0604583,-0.693595794644851,-0.240719467551784,0.762736523704081,-0.755514780679427
135,135,8.062125,-1.27610990704187,-1.77063372884299,0.382933802732752,0.489004191943111
136,136,8.0637917,-0.0326811483154021,-0.494792277828526,-0.0250786114816587,1.02002402489598
137,137,8.0654583,0.0904472870301106,-0.0840146428163729,1.34987593504249,0.660657107536241
138,138,8.067125,0.43771949532451,-0.101246681226386,1.37630817543119,0.552989314903691
139,139,8.0687917,0.261306179497625,1.86730400522069,1.13385379712469,0.488129661277531
140,140,8.0704583,0.32283325153935,1.99407449304486,0.85024989134457,0.156433826278406
141,141,8.072125,0.0166942046844177,-0.551303434908195,0.598586243986458,-1.08624561632343
142,142,8.0737917,-0.0544507136490529,-0.360819655644139,-1.08819373997191,0.59353573667151
143,143,8.0754583,2.38413433844773,-0.495990148346684,-0.659747326365045,-1.02405905355613
144,144,8.077125,-1.49809364408235,-1.75979076396596,1.39297045707309,-1.32890944721486
145,145,8.0787917,-0.0484765690810511,-0.340766507903436,0.600788752169794,-1.06749818882645
146,146,8.0804583,0.37857696138063,-0.284317481037365,-0.630125254314047,-0.613979714277728
147,147,8.082125,-1.0488373929766,-0.0730076541754539,-0.741822691717401,-1.51128183638948
148,148,8.0837917,0.116553076819142,0.782286807040795,1.31852398927473,0.61110478664156
149,149,8.0854583,-0.110816035913249,-0.711450273476902,0.38147824191131,0.0123278651301032
150,150,8.087125,-1.32590651994194,0.866883305875041,0.54053022536365,0.600535028079976
151,151,8.0887917,0.145339479620734,1.01032954302876,-0.384249462476363,-0.796073082174156
152,152,8.0904583,-1.16248572484263,-0.240719467551784,-0.674674998925772,-1.22532904216019
153,153,8.092125,0.408112003852399,1.98105200027484,-0.287595037581089,0.741239122814763
154,154,8.0937917,-0.868270334463583,-0.209000552089346,-0.953002919528554,1.26681956388492
155,155,8.0954583,0.663881124717905,0.127036722356973,0.7594572838519,-0.402874225617615
156,156,8.097125,0.145991520623791,1.01032954302876,0.0697968948512044,1.23956518579129
157,157,8.0987917,-0.61752434428829,-0.373790456076445,1.56509926208346,0.947241050333648
158,158,8.1004583,1.39972147150027,1.34327715650914,-0.714059362943109,-1.07635863745077
159,159,8.102125,-0.684298172934605,1.01032954302876,0.735535012092706,-0.626318638323705
160,160,8.1037917,-0.388030060879273,-0.237535915407052,0.711962029831949,1.505428295687
161,161,8.1054583,0.159853429355432,-0.206947844388343,-0.481257686740939,1.07559814890033
162,162,8.107125,0.37857696138063,-0.70163369972851,0.627326636283493,-0.182965097796486
163,163,8.1087917,-0.50764336043992,-0.357979062278465,2.26983118852545,0.754281539919659
164,164,8.1104583,-0.0826816741147104,-0.48853203750645,-0.273112489274666,1.1790804700559
165,165,8.112125,-0.138902098378226,-0.992939854705743,1.58984097737869,-0.0171772643003336
166,166,8.1137917,-0.0326811483154021,0.782286807040795,0.887771114961107,0.623961088024871
167,167,8.1154583,-0.894279525585495,-0.70163369972851,-2.25501346173278,-0.35250387891227
168,168,8.117125,-1.44921471851992,-0.599098965624417,0.326545647102323,-1.16893628312842
169,169,8.1187917,0.290503126634478,-0.168486881223424,1.00091362773614,0.545610786059262
170,170,8.1204583,0.256334004604319,1.18122048487862,2.01817430597364,-0.684401669268859
171,171,8.122125,-0.631096457018569,-0.7094968995614,0.863704189093941,-0.618506347142882
172,172,8.1237917,-0.730765029779068,0.478927340921492,-1.18807847262049,-0.162300769749705
173,173,8.1254583,0.264369323231984,-0.127028632294138,1.33421078584868,-1.49546398000927
174,174,8.127125,0.378746009048088,-0.549805848239642,-1.53192094902818,-1.60060047698491
175,175,8.1287917,0.0592700672173118,2.04559783657693,0.967975785878963,0.704383488511069
176,176,8.1304583,3.64503674035783,-0.673538417139757,0.155564378733364,1.37429453941147
177,177,8.132125,-1.12519863933452,-0.127028632294138,1.00734955169977,0.0246536489576477
178,178,8.1337917,0.00222855428328133,-0.16081703061525,1.17210877673084,-1.10895432352801
179,179,8.1354583,-0.0544507136490529,1.01032954302876,0.0835252800023509,-0.686989012868106
180,180,8.137125,-0.0261473041830568,-0.211736965512859,-0.310197608378627,-0.679985456942288
181,181,8.1387917,-0.604386925560045,1.80661521257873,0.607955049719887,0.772063054236363
182,182,8.1404583,-0.626731646244777,0.41191617774386,0.0256732202893799,-0.96634596949128
183,183,8.142125,-0.614218737899462,-0.777141790917726,1.07257818169188,-0.920804884078905
184,184,8.1437917,0.349138517575981,-0.240719467551784,-0.187340833761957,-0.584847120898843
185,185,8.1454583,0.527073262409996,-0.447762191343824,-0.714088451610184,0.302796935539544
186,186,8.147125,0.349138517575981,1.49616296127514,0.879930704463577,0.0246536489576477
187,187,8.1487917,0.799795449354964,1.01032954302876,0.00630512887569525,2.58302324554741
188,188,8.1504583,-0.110816035913249,-0.369294216778827,-0.715493163637632,-0.658548642037996
189,189,8.152125,1.43002592235564,-0.659141604044963,-1.99251079073948,0.545462289472892
190,190,8.1537917,-0.946080560828293,0.11408878584327,-1.81725619423309,0.621521479491039
191,191,8.1554583,0.677718883782765,0.832930386748324,-0.593925310113969,2.59030719348913
192,192,8.157125,-0.631048157685011,-0.185319198691237,1.16018242323028,0.436864679753375
193,193,8.1587917,-0.842212844008113,-0.127028632294138,0.637483429203682,-1.32423782075974
194,194,8.1604583,0.83502981318678,-0.687699135422881,0.0772078528956845,-0.0360943586662475
195,195,8.162125,0.408112003852399,1.94972420693304,-0.124585529698582,0.120885266543158
196,196,8.1637917,0.0307010114167352,-0.62532537138816,1.06821499437747,1.75017442947983
197,197,8.1654583,2.87355148540839,1.94589872542142,-0.0866239171921504,0.442398804842982
198,198,8.167125,-0.277714383028868,0.552827502182807,1.00630619307532,-1.09144055997935
199,199,8.1687917,-0.868270334463583,-0.314405900878323,0.767373121939635,0.753587185112209
200,200,8.1704583,2.87355148540839,-1.76611313450164,0.521208360126324,-0.641434372382719
201,201,8.172125,-0.657733539476758,-0.70163369972851,-1.15140093309589,1.52735233169878
202,202,8.1737917,-0.388030060879273,-0.317368269462648,0.089391832769362,-0.0825361710650818
203,203,8.1754583,-0.166891562176087,-0.711450273476902,0.124921722905781,1.99436465297497
204,204,8.177125,0.261306179497625,-0.113945202210623,-1.06397438046953,-1.1723611474748
205,205,8.1787917,-0.360668488417688,-0.127028632294138,-0.0510841053398301,-0.747710257012353
206,206,8.1804583,0.0878632726846655,-0.508291930638973,1.2623601997198,-0.957709408027957
207,207,8.182125,-3.49505373977582,-0.320320697212797,-1.4884161414957,1.74966817034845
208,208,8.1837917,0.0592459175505311,-0.481016766869706,1.37044489232056,-0.600119728274742
209,209,8.1854583,-0.0544507136490529,-1.70536618797975,0.270406549090372,0.021200193481326
210,210,8.187125,-0.0326811483154021,0.0349647162226852,0.161052891575178,-0.323408447756026
211,211,8.1887917,-1.16248572484263,-0.881883390208799,-1.06559477707106,-0.52592946298619
212,212,8.1904583,2.70807796863278,-0.623124967743394,-1.21407054961284,-0.506881691624269
213,213,8.192125,-1.27610990704187,0.0269250665831789,-0.0505713330225629,-1.04296289745742
214,214,8.1937917,-0.138902098378226,-0.594652927539386,-2.03540732943914,-0.790978050067632
215,215,8.1954583,-0.723782878119677,-0.450359234272196,-0.0220201298082838,-0.544683439563382
216,216,8.197125,-0.894279525585495,-0.508291930638973,-0.388626066656592,0.192394064242332
217,217,8.1987917,-0.388030060879273,-0.281260674528372,-0.0840424671094433,0.644277400994877
218,218,8.2004583,-0.789856366429376,1.11712889499418,-0.36176020218429,-1.13418259896678
219,219,8.202125,0.261306179497625,-0.83963235975401,-0.243136730601136,1.02130596927289
220,220,8.2037917,0.595836540605634,-0.383266059212614,0.955318044070994,-0.580872286118224
221,221,8.2054583,0.60239607309638,-0.284317481037365,0.0681560910840122,-0.200544352147344
222,222,8.207125,-0.0119714497832781,1.45550494949699,2.33320930575518,0.746989215247422
223,223,8.2087917,-0.0826816741147104,-0.383266059212614,0.118311492433252,-0.171959444639833
224,224,8.2104583,-0.577580795434399,-0.346537162142364,-0.84308507716824,0.515570612005317
225,225,8.212125,0.379253152050468,-0.240719467551784,0.374974782631492,-0.347721375005985
226,226,8.2137917,-0.789856366429376,-0.544567525670817,-0.454506147495046,1.0410094101777
227,227,8.2154583,-0.0544507136490529,-0.83963235975401,1.16280558961849,-0.554369681512109
228,228,8.217125,0.497369172270766,-0.432023365635325,0.367337090829311,0.970689042082069
229,229,8.2187917,-0.868270334463583,0.748338858331165,-0.426491055179757,-0.319759543944467
230,230,8.2204583,0.677718883782765,2.06030530073971,0.83270378776005,-0.317179967858968
231,231,8.222125,-0.251434461229379,-0.0840146428163729,0.37480273105802,1.26950255451621
232,232,8.2237917,-1.21269553854131,0.971386325145901,-0.229656162853981,-1.05793211488455
233,233,8.2254583,0.160263973690689,-0.308456311624234,-0.0438439586543345,-1.52568905135126
234,234,8.227125,-0.110816035913249,-0.777141790917726,0.253815523408132,-0.900144972853666
235,235,8.2287917,-0.523799487515648,-0.308456311624234,-1.60796842098335,-0.981405046391187
236,236,8.2304583,0.0164527080166179,-0.500930742931951,0.672848596306783,1.29637190761461
237,237,8.232125,0.145508527288195,-1.08988117964426,-0.656814782835555,-1.53009612542637
238,238,8.2337917,-1.47288139196418,0.17572195773191,0.898203235497559,-1.3644892293093
239,239,8.2354583,-1.43675349046151,0.127036722356973,1.25752618188716,-2.19613392844165
240,240,8.237125,0.379253152050468,-0.0949197379069919,0.584620301387536,-1.41079259719838
241,241,8.2387917,0.647411051974042,-1.46474680563454,0.58607247980583,0.799111517063559
242,242,8.2404583,-0.0618127395668932,1.85502707501384,0.435381233201985,0.506409057995102
243,243,8.242125,-0.726602593212892,-0.175249133671367,-0.130730566991462,0.479084467669353
244,244,8.2437917,-1.30103236315869,-0.647865591579168,-1.81067730736306,-1.24087183717119
245,245,8.2454583,-0.964866828113016,1.72447907020294,1.21247866027879,1.21496242366557
246,246,8.247125,0.363845664644917,-0.181974107991152,-0.278655458807166,0.364749559069233
247,247,8.2487917,0.0592459175505311,-1.76866295846768,-1.1848477138801,-0.715567066687016
248,248,8.2504583,0.602130426761803,1.86730400522069,0.470899510420928,-0.677568237124554
249,249,8.252125,-0.631048157685011,-0.465809775789602,0.828807259333322,-1.65464303004306
250,250,8.2537917,-0.737210092849279,0.552827502182807,0.707421153605489,0.251389549596663
251,251,8.2554583,-0.0257850591813606,-0.553637045730914,0.179447301869268,0.939547861030305
252,252,8.257125,-1.32590651994194,-0.240719467551784,1.49191397967229,0.784357200850141
253,253,8.2587917,0.145508527288195,-0.237535915407052,-1.20703086668726,1.43654050081332
254,254,8.2604583,-1.49809364408235,-0.530042475815158,0.222384316659932,-1.4737720555848
255,255,8.262125,-0.550726365975194,1.66890856455713,-0.965196821118134,-1.24445875317695
256,256,8.2637917,4.0626086286484,-0.0355555614189298,-0.859947935316824,-1.30349825444253
257,257,8.2654583,-0.138902098378226,-1.95683830207156,1.58093330594113,1.24243276910225
258,258,8.267125,0.31977252277167,-0.551303434908195,1.91963825020702,0.685746786161062
259,259,8.2687917,-0.657733539476758,-0.103194239753896,-0.574296435417558,0.272180594730481
260,260,8.2704583,0.261306179497625,-0.211736965512859,0.19698438571206,0.69156572008812
261,261,8.272125,-0.0326811483154021,1.99407449304486,0.832121112444386,-1.20820258816962
262,262,8.2737917,-0.110816035913249,1.92858328341268,-0.265739075905131,0.705755140056562
263,263,8.2754583,0.145339479620734,2.06030530073971,-1.588703831106,2.00448511417266
264,264,8.277125,-0.970342282062013,0.439029802957773,1.17891169143605,1.03648582339637
265,265,8.2787917,-0.631048157685011,1.1247717065334,-0.568932056771283,-1.32544041465305
266,266,8.2804583,-0.415343334007293,-0.332053366748534,-0.244135441504028,-0.168026645815971
267,267,8.282125,-0.333210317288988,-0.500930742931951,0.26529776737533,0.272701170455829
268,268,8.2837917,-0.604048830225126,-0.60572701681099,0.774361956071219,-1.24190872410454
269,269,8.2854583,-0.0326811483154021,1.80661521257873,0.982412897236429,0.23147897499188
270,270,8.287125,-0.604048830225126,-0.299467312320959,-1.76978055815139,1.32499869877469
271,271,8.2887917,-0.631096457018569,1.84401412187241,-1.4337250502715,-1.61139336118653
272,272,8.2904583,1.36728846901491,1.94248156367356,-1.1919671087732,-0.511186264978726
273,273,8.292125,0.00222855428328133,-0.168486881223424,0.961934137375647,-1.50145547458489
274,274,8.2937917,-0.550726365975194,-0.638158988308843,0.350631739920662,0.802993141679195
275,275,8.2954583,-0.0261473041830568,-2.12940350406535,-0.317505177633544,0.02877687007844
276,276,8.297125,-0.547755956961269,2.03356445680738,-0.281882835144407,-0.762615202070817
277,277,8.2987917,-1.67878145092927,1.99407449304486,-1.76018389119255,-2.32898887438135
278,278,8.3004583,-0.110816035913249,-0.60131328643703,1.12628296415807,-1.14845304476491
279,279,8.302125,-0.0257850591813606,-1.861028467731,0.558889684158541,0.566359642932131
280,280,8.3037917,0.769149522211319,-0.397049025797066,-0.99281245162162,0.740104304286509
281,281,8.3054583,1.39972147150027,0.782286807040795,0.757696066532632,-0.70654715557457
282,282,8.307125,-0.110816035913249,-0.30546909095447,-0.872400027013383,0.511986742083379
283,283,8.3087917,0.367637162329354,1.24684485198458,0.158058675561619,1.04741425832811
284,284,8.3104583,-0.0260024061823762,-0.240719467551784,-0.43380257057168,0.479279873946598
285,285,8.312125,-0.110816035913249,-0.175249133671367,0.957925764151485,-0.1339153807326
286,286,8.3137917,0.0878632726846655,2.03751270762107,-1.47484199392811,-0.800362577413691
287,287,8.3154583,-0.0544507136490529,-0.109299154541978,-0.772163411690621,-0.57964090673278
288,288,8.317125,-0.0326811483154021,-0.465809775789602,0.506962580040274,-1.36256608428765
289,289,8.3187917,-0.0386445152449672,0.520126730528846,1.0756642863243,0.107038683308992
290,290,8.3204583,0.647411051974042,-0.0355555614189298,-1.51983720103446,-0.466239927432789
291,291,8.322125,0.349138517575981,-0.751482012701992,-1.64739619250776,0.859126374369254
292,292,8.3237917,0.174222481089449,-1.67272645304763,0.20112737858152,0.520688642044705
293,293,8.3254583,0.64299987384003,-0.302471929450531,0.864756454713346,-0.145855724710339
294,294,8.327125,0.557018849217022,-0.659141604044963,0.339400921254147,-0.295897284796119
295,295,8.3287917,-0.179666735902632,-0.711450273476902,-1.89748431647944,-1.75458275571249
296,296,8.3304583,-2.76795549556913,-0.715344595265189,-0.26336507988218,0.542421840904974
297,297,8.332125,3.15467775639275,0.522049685491771,-1.96550139962692,0.189674368300975
298,298,8.3337917,-1.32590651994194,-0.638158988308843,-0.575930361631682,-1.76159636371493
299,299,8.3354583,-0.110816035913249,-0.218243241480781,1.85884304876803,-1.13077677264429
300,300,8.337125,-0.550726365975194,-0.48853203750645,0.226261790882257,-0.707607801961735
301,301,8.3387917,0.527073262409996,-0.314405900878323,-0.759037207046626,0.204567585936719
302,302,8.3404583,2.79984670239625,-0.673538417139757,-0.647006602933174,0.612313320398332
303,303,8.342125,0.799795449354964,-0.221483953422023,0.557427809517889,-1.37104364017542
304,304,8.3437917,-0.631048157685011,-0.659141604044963,1.42813967028714,0.958231016158613
305,305,8.3454583,-1.76246004632149,1.71299740673014,1.1716582406315,-1.32592992032341
306,306,8.347125,-0.110816035913249,-0.326203185836201,1.69033567006166,-0.580305105310383
307,307,8.3487917,-1.88016552220653,-0.594652927539386,0.925915940971399,-0.97777106839036
308,308,8.3504583,-0.0326811483154021,-0.320320697212797,0.296291516649696,-0.486352000482464
309,309,8.352125,-0.438119126244048,-0.432023365635325,-1.4616499451695,-0.532811937080044
310,310,8.3537917,-0.0119714497832781,-0.317368269462648,-2.19429785951454,0.984354535632957
311,311,8.3554583,2.70807796863278,-0.0581684739598463,-0.15059079806321,-1.06629589954152
312,312,8.357125,0.542046055813509,-1.77063372884299,1.10000169169655,-0.24864917400934
313,313,8.3587917,0.0592700672173118,-0.42406075746068,2.13511604671151,-0.721138049390883
314,314,8.3604583,-1.76246004632149,0.552827502182807,0.790277628591535,0.784966569918931
315,315,8.362125,-0.360668488417688,0.994647877116774,1.12976424622497,0.735349976655586
