"X",".groups","time","HR1","HR2","Resp1","Resp2"
119,119,7.7444917,-0.078158483131529,-0.0451658408052427,1.15021179708757,0.774852193188274
120,120,7.7461583,-0.290519741026654,-0.863006555695623,-0.193048255268615,0.969212520313622
121,121,7.747825,0.655852528808604,0.153081282618829,1.00422336454262,1.28364416909692
122,122,7.7494917,0.562303995708124,0.10173771174806,-0.577063138536879,-0.023165283287119
123,123,7.7511583,2.2162461194293,-0.281529796454364,0.187606219451375,0.890737277688155
124,124,7.752825,0.675231888702521,0.0902170417539323,-0.119974223214446,-1.47131225883587
125,125,7.7544917,-1.88581647197985,-0.0129115241139828,1.17347923092086,0.320712491921371
126,126,7.7561583,-0.7484103863945,1.36794030712855,-0.410907521219677,0.127640587999057
127,127,7.757825,-1.67254205052951,0.716541928370279,0.163248081987534,-0.224349513591333
128,128,7.7594917,-0.305556500902456,-0.852921258809925,1.14141498374679,-0.096055359786596
129,129,7.7611583,-1.26998911660744,-1.05007367333416,-0.37333277204436,0.527195687098471
130,130,7.762825,0.334626955739769,-0.582004097779894,-1.61798036297288,0.201368094828727
131,131,7.7644917,-0.409981826571669,2.37509578665394,-0.759559830210775,-0.10961393109504
132,132,7.7661583,-0.621440067173308,-0.672140565257873,-1.22376409642399,0.643888366111402
133,133,7.767825,-0.102955946786363,-1.4599355968916,-0.119974223214446,0.546395445978527
134,134,7.7694917,1.53681590781029,-1.0210871791673,0.488053287581047,-3.13535380672153
135,135,7.7711583,-0.805828081493809,-0.624814203266993,1.3343886930356,0.487091204350152
136,136,7.772825,0.214794531641807,-1.06927766243869,0.662605010729284,-0.863242000260532
137,137,7.7744917,-0.110981639810493,-0.603467379720243,0.221680194112947,-0.986587801876992
138,138,7.7761583,-0.805828081493809,1.68369394969431,0.275122487325635,0.507968843662877
139,139,7.777825,-0.160901247495348,-1.0828033731881,1.01975319280055,-0.0141907730035057
140,140,7.7794917,-0.805828081493809,-0.081407692893342,0.409271569545366,1.22466681003538
141,141,7.7811583,-0.585278790386961,-0.258436097003624,0.906646807581301,-1.16420192342877
142,142,7.782825,-0.407952574226757,-0.863006555695623,1.3833778714422,-0.20637902925322
143,143,7.7844917,2.01829255318306,0.61799483570656,0.985805383656581,-0.650234373033301
144,144,7.7861583,2.2162461194293,0.0777443477994496,-0.166096715498449,-2.48385642084973
145,145,7.787825,-0.065475655975824,-0.258436097003624,0.833355747331262,-0.00513904838785397
146,146,7.7894917,-0.0109597917297415,-0.624814203266993,-0.0527221602829081,-1.14877754145194
147,147,7.7911583,-0.243404965932938,0.177778497691039,-1.81499446379445,-0.0199125215620075
148,148,7.792825,2.2162461194293,0.613473338575067,-1.85738607770973,1.34644122878116
149,149,7.7944917,0.448665864393007,-1.4507273481681,-1.45609744195102,-2.19950150944348
150,150,7.7961583,-1.15166341237557,1.63259200658294,-2.40692957390468,0.820430324518323
151,151,7.797825,-2.0293759291207,0.268398383960848,0.551552956968415,0.212942150399509
152,152,7.7994917,0.831484319260806,-1.10741778634246,0.172327629886517,1.15882129801323
153,153,7.8011583,-0.704182831537127,-1.32003587553668,1.04299859773394,-0.150284944137743
154,154,7.802825,1.64095307964652,0.191209760683239,0.948710354739402,-1.62832333410544
155,155,7.8044917,-1.53452245229027,-0.624814203266993,0.968798890877309,0.897820044619744
156,156,7.8061583,-1.33438743977324,-0.462051952372625,-2.9342706698565,-0.811755859572229
157,157,7.807825,-0.856670998995599,0.0158816491195048,1.02413075394169,-0.144887424170954
158,158,7.8094917,-1.76961133644842,0.10173771174806,-1.21076103760162,-2.94872954468636
159,159,7.8111583,0.198053199796277,1.71802588412738,-1.19062279989617,-0.225657039967233
160,160,7.812825,-0.659945130418027,-1.0210871791673,-0.11124293417899,-0.203925408132871
161,161,7.8144917,0.448665864393007,-0.258436097003624,0.233670651768044,1.06325686828093
162,162,7.8161583,-0.130117489423022,0.10173771174806,-0.26475887849365,1.03763367238952
163,163,7.817825,-1.2232554351041,-0.690302018822896,0.380935304050953,-1.89587294034832
164,164,7.8194917,-1.58292012071644,-1.19195493425618,0.507282332508836,0.676242657772911
165,165,7.8211583,0.240363111187709,-0.495091198636743,0.300818015687494,0.097321646205812
166,166,7.822825,1.03116275000023,-0.842812670245506,-1.67028953326844,1.02370236545132
167,167,7.8244917,0.79252267423848,-0.852921258809925,-1.93130832966184,0.359210307939082
168,168,7.8261583,0.454043383107026,-0.081407692893342,-2.65272457989744,-0.439807232395861
169,169,7.827825,0.623283028672754,0.10173771174806,0.924643690570921,-0.809289227071612
170,170,7.8294917,1.53928753716639,0.794048599520809,1.29566552815313,0.238865728021091
171,171,7.8311583,-0.249265040854575,0.0196444198166973,0.956993039044509,-1.01049131139031
172,172,7.832825,1.62938634128052,-0.0572775137395689,-0.736490838533601,-0.110525972371113
173,173,7.8344917,-0.328892902868954,1.40031574054916,0.453785422188958,0.686478440549216
174,174,7.8361583,0.901367711514913,1.27197859080274,-0.988442284848629,1.04163362539908
175,175,7.837825,-0.600599645591053,-1.10741778634246,1.2983883730035,0.75265768410628
176,176,7.8394917,-1.4680127935222,-1.00141968565625,0.279588528180422,0.544227864329058
177,177,7.8411583,0.502846902002178,0.191209760683239,0.980289237887586,0.619636792819205
178,178,7.842825,0.172890470719358,0.466994882565719,-0.595814829947842,-0.929224880789945
179,179,7.8444917,-0.065475655975824,0.10173771174806,0.503567276877887,0.239991566061715
180,180,7.8461583,0.831484319260806,-1.2012483140654,-0.119974223214446,-0.203925408132871
181,181,7.847825,0.0915174516883552,2.80691186428075,-3.04439951244886,1.07907887955157
182,182,7.8494917,2.11650836667683,0.140445546913307,0.809963604436557,-0.458100689905949
183,183,7.8511583,0.893680903632383,2.73406713908439,-0.400659349283886,-0.54330951327057
184,184,7.852825,0.982765081574055,-1.10741778634246,-2.31088939616856,0.118285170021515
185,185,7.8544917,-0.184750340066787,-1.32205060574595,0.109744617614795,0.869692188889107
186,186,7.8561583,0.106330993806219,-1.2012483140654,-0.664891634207231,0.483794554748983
187,187,7.857825,0.106330993806219,-1.00165027327558,-1.82277193985807,-0.0958819524763467
188,188,7.8594917,-1.68625654957737,-1.05007367333416,0.732670202571758,-2.043756286914
189,189,7.8611583,-0.704182831537127,1.20897459986552,-0.0390704322841664,-0.203925408132871
190,190,7.862825,0.178572377285113,-1.2012483140654,1.12210346698715,-3.43937661954106
191,191,7.8644917,0.0232331102820394,-0.802145399200634,0.856618629738954,0.532194577666457
192,192,7.8661583,-1.24396395528393,0.360011543869665,-1.17362231499869,0.350687000667104
193,193,7.867825,0.198053199796277,-0.465943991886714,-0.900086552036887,0.723426405139603
194,194,7.8694917,0.972111506763262,-1.05007367333416,1.18321509439122,-1.64727115992148
195,195,7.8711583,-1.26725977220353,0.688184309528852,-0.182581068733,0.243362036642562
196,196,7.872825,-0.177287460180519,0.140445546913307,0.708319529445898,0.50952106888027
197,197,7.8744917,2.17880641366566,0.61799483570656,0.434955992428766,-1.80708727676046
198,198,7.8761583,-1.33438743977324,-1.56633815757878,0.294885141390653,-0.826298899994056
199,199,7.877825,0.87186644092457,-0.093426199112789,0.321876551649066,-0.182292615751709
200,200,7.8794917,0.801958697642325,2.35578698499518,0.97897769908697,-0.285287739993403
201,201,7.8811583,-0.0614374438094476,1.28785186985032,0.329966983736871,0.891724268467054
202,202,7.882825,0.342964138998844,-1.05968149080611,0.538513486741254,-0.269462059076806
203,203,7.8844917,-0.290519741026654,0.242521328903085,0.492466531898888,0.250676034075598
204,204,7.8861583,-1.67254205052951,-0.093426199112789,0.275828140350508,-0.407009874051619
205,205,7.887825,-1.58292012071644,0.440046410286842,0.930434196275027,-0.261435239726348
206,206,7.8894917,0.801958697642325,-0.812347154479931,0.950602837503477,-0.942121215258186
207,207,7.8911583,2.04345528225997,1.35182246545441,0.0711088401038324,-0.801522399997024
208,208,7.892825,-0.524695461629589,-0.852921258809925,-0.740697084015196,0.397961808177416
209,209,7.8944917,2.01829255318306,-0.0572775137395689,0.383139832554098,-3.35687885344308
210,210,7.8961583,-0.726702662360031,-0.750752310105267,1.15689565660825,-0.215822665091548
211,211,7.897825,-0.704182831537127,-0.873017319209418,1.93339799292587,1.30374308852333
212,212,7.8994917,-1.21040012149907,-0.624814203266993,0.987783615278942,-0.203925408132871
213,213,7.9011583,0.980532903994651,0.702345650190526,1.01101263508018,0.877783193966439
214,214,7.902825,-0.805828081493809,-0.913060373264598,-0.0650679932487776,0.112512112574397
215,215,7.9044917,-1.25699175533827,2.18481441735206,-0.219116454358523,-0.621530577460106
216,216,7.9061583,0.506195168371284,-0.972337695606637,-0.288938964188058,-0.506361537005806
217,217,7.907825,-0.659945130418027,-0.093426199112789,0.14851475320944,0.344236012125115
218,218,7.9094917,2.17880641366566,1.76993139015459,-0.286442962389551,0.848244723216115
219,219,7.9111583,0.330258990067345,-0.750752310105267,0.0121203617131961,1.16706815602868
220,220,7.912825,-1.68119062256091,1.70083662523213,0.507722546392774,0.294874409656854
221,221,7.9144917,0.0835019049259489,1.28785186985032,-0.119974223214446,0.590959190657408
222,222,7.9161583,-0.891229166429463,-1.40904502576462,1.20405825689345,-0.190169785149901
223,223,7.917825,-0.552617973895589,-0.24242108809103,-1.84896284538213,1.17472195567286
224,224,7.9194917,0.0400759047448153,0.229641030571004,1.057716451665,0.310988747337265
225,225,7.9211583,-0.31805669534712,0.29440354325157,0.628206792508039,-0.16391007107167
226,226,7.922825,-0.297977243394208,-0.372705072803248,1.25137888267545,0.842313088809489
227,227,7.9244917,-0.409981826571669,0.10173771174806,0.626785655379,-0.544738172986238
228,228,7.9261583,1.40417382828506,2.18481441735206,-1.59947390237319,-0.0494904011189312
229,229,7.927825,-1.71372572686952,0.0777443477994496,-1.20276727779354,-0.351641357187848
230,230,7.9294917,1.11639134848656,0.0777443477994496,-2.16173408169182,0.866718530395648
231,231,7.9311583,-1.20363195615308,2.39447446334886,1.17277994989182,0.588927226358587
232,232,7.932825,-0.891229166429463,0.255448210592607,-1.37084887636722,-0.233022396877855
233,233,7.9344917,-0.688141591750591,0.535053167785145,0.847667796155911,-0.13306030701301
234,234,7.9361583,-0.249265040854575,-0.57123169637196,-1.30960889876126,0.367815413681953
235,235,7.937825,-1.15166341237557,1.03950434549983,-2.71487793759261,0.344295551449789
236,236,7.9394917,-1.55869084771818,-0.677744543157871,-0.119974223214446,-0.585453132276886
237,237,7.9411583,-0.386533815726202,1.28785186985032,-0.974951495259069,-0.971128501144806
238,238,7.942825,-0.685605026319449,-0.74039915891429,-0.515498735314217,0.0407574198647873
239,239,7.9444917,-0.346009646398293,-0.606925262342994,-0.555645039952984,-0.68813244394661
240,240,7.9461583,0.942788810379273,-0.51698537663341,-1.69667942711968,-1.91463097970264
241,241,7.947825,1.31830195680539,0.140445546913307,0.980436886134019,-0.263503997771234
242,242,7.9494917,-1.29586208400507,0.831614467085739,0.679074071173823,-0.203925408132871
243,243,7.9511583,1.99302227373186,0.716541928370279,0.47717465217128,-0.515325392474324
244,244,7.952825,-1.21040012149907,0.919668658486163,-0.758108289558733,0.732455563183765
245,245,7.9544917,0.656474494652319,0.570364750225174,-0.887928783976768,0.836184702229298
246,246,7.9561583,-0.078158483131529,1.80481067903757,0.808966114002275,-0.410212771467789
247,247,7.957825,-0.345588677999341,-1.06927766243869,-0.129532018692068,0.821270023569188
248,248,7.9594917,2.01869840365204,2.18481441735206,0.611912688863528,-0.79812600451546
249,249,7.9611583,0.197545886710049,-0.812347154479931,0.422183417798731,0.808193553457864
250,250,7.962825,-0.139888339463777,-0.842812670245506,-2.14057195528361,0.402823875042425
251,251,7.9644917,-0.967304619288838,-0.315943251762955,0.309392537402011,-0.323254675373812
252,252,7.9661583,-0.905312177703158,0.368718905042298,1.04559200004026,0.878350918938776
253,253,7.967825,0.0229287224303025,-1.4615095320811,0.0285781346222482,0.754354477030317
254,254,7.9694917,-0.688141591750591,-0.093426199112789,-1.77211766791032,0.225911527555602
255,255,7.9711583,0.892263470869461,0.386568715946049,0.297798235831053,0.762628302857532
256,256,7.972825,-0.905780934994833,0.0405242452051152,-1.33714921094691,0.275714966293375
257,257,7.9744917,-1.0700205027827,-0.832680790002369,-2.64292845555214,0.192545339776769
258,258,7.9761583,-1.29586208400507,-1.06927766243869,-0.119974223214446,0.521579572198027
259,259,7.977825,-0.094808498621539,0.352775750958555,0.880858612194245,0.960293840794133
260,260,7.9794917,-1.29586208400507,-0.913060373264598,-0.781172729810308,-1.43905179025396
261,261,7.9811583,-0.552617973895589,0.32056009845397,-2.64161127298378,0.50263159072362
262,262,7.982825,-0.354065778207598,-0.730022716044593,-0.865851456909111,0.595173991125484
263,263,7.9844917,0.743414767491591,0.268398383960848,-1.16483132748268,-0.125972827524416
264,264,7.9861583,0.893680903632383,0.10173771174806,-2.12874899009056,0.440438329837843
265,265,7.987825,-0.249265040854575,0.802593035400795,-0.0518599382174297,-0.714001437277341
266,266,7.9894917,1.56607366811924,1.70083662523213,-0.206881858234293,1.51667120156618
267,267,7.9911583,1.25498928364411,-0.0572775137395689,-0.982631024643793,-0.203925408132871
268,268,7.992825,-0.21889748243819,-0.450976759141332,0.747353829782311,-0.199146716699384
269,269,7.9944917,-0.360884066086505,-0.0951055291484909,0.853067971600642,-0.204955158406071
270,270,7.9961583,0.315242522714991,-0.0208493282217112,0.477730108151384,1.01120432182494
271,271,7.997825,-0.37541351287608,-0.802145399200634,-0.119974223214446,1.31560550121558
272,272,7.9994917,0.620949388476103,-0.952667872927718,-0.141172380690087,-0.424084871361336
273,273,8.0011583,0.893680903632383,0.61799483570656,0.671572411501508,-1.21829612391682
274,274,8.002825,-1.53452245229027,-1.33799375982969,0.281023683700307,-2.22744989107909
275,275,8.0044917,0.831484319260806,-1.01138619498048,-0.119974223214446,-2.09241240675675
276,276,8.0061583,-0.787432908987174,-0.812347154479931,0.0890988049265426,-3.15364996879183
277,277,8.007825,-0.274498793763566,-1.16398162811363,0.752449787940004,1.39618765764269
278,278,8.0094917,0.172890470719358,-0.624814203266993,0.4320279693124,0.148670305534545
279,279,8.0111583,-1.50983659751441,0.702345650190526,0.239454057248214,-0.893907632147584
280,280,8.012825,-0.274498793763566,2.18481441735206,0.40944361343301,0.716675073782035
281,281,8.0144917,-1.00523256316666,0.346856403728689,0.357073454034429,0.457155804768665
282,282,8.0161583,0.303371396497251,1.35182246545441,0.339243699392806,0.381368081646897
283,283,8.017825,0.0488016898279402,1.25616354095195,-1.11868333099202,-0.219942327166836
284,284,8.0194917,-0.762513690191645,-0.832680790002369,0.72763195649066,-1.47743550869001
285,285,8.0211583,-0.862931242479655,-0.0572775137395689,-1.08411579973849,-3.32621687952761
286,286,8.022825,0.745545482453749,0.00360693443414082,0.461490075442989,-0.538714750733135
287,287,8.0244917,-0.130117489423022,-1.01138619498048,-0.125104391869334,0.596260642172678
288,288,8.0261583,-1.21040012149907,-0.771388737451061,0.759438775032844,1.11107601309421
289,289,8.027825,2.17880641366566,-1.26564980572581,-1.26153999193336,1.14953701590856
290,290,8.0294917,-0.274498793763566,-1.22120835106117,0.263761036688322,1.14159563743474
291,291,8.0311583,0.647735519428953,-1.43536462271806,0.805166037741137,1.3538387758417
292,292,8.032825,1.23530553589845,0.30745852917405,0.469114623606477,-0.143277052771256
293,293,8.0344917,0.0229287224303025,1.08517932746948,-1.22921943514698,0.420795683994311
294,294,8.0361583,-0.0109597917297415,1.27197859080274,-0.0162424841067168,0.818289165876341
295,295,8.037825,0.393571663228624,0.86079894052172,-1.14485184350212,-0.659713648372001
296,296,8.0394917,0.303371396497251,0.29440354325157,0.86674755432405,-1.75759464886332
297,297,8.0411583,2.2162461194293,2.87975658947711,1.18263815568229,-1.71954470087677
298,298,8.042825,1.91064071628543,-0.281529796454364,-0.550812154194915,0.729958141458519
299,299,8.0444917,-0.160172035665204,-1.27475685210528,-0.961573945138412,1.19171743644386
300,300,8.0461583,-1.25699175533827,0.817080459564546,0.903499405751063,0.14006263142865
301,301,8.047825,-0.184927595259116,2.04074606779825,0.73829103112953,0.304465066338746
302,302,8.0494917,0.735399220729185,-1.00165027327558,0.687345103829397,-0.930614404101153
303,303,8.0511583,-0.31805669534712,1.43288915323888,-2.06491233315184,0.467390264448866
304,304,8.052825,-0.463341016981152,-1.1357986968626,0.356828769394225,0.298574992715617
305,305,8.0544917,-0.856670998995599,-0.506049933474436,0.157760337114276,0.164135975892737
306,306,8.0561583,-1.02288705856741,0.466994882565719,-0.493198934563279,1.14362188128864
307,307,8.057825,-1.14024886793544,-0.462051952372625,0.842833453941648,0.979232249279083
308,308,8.0594917,-0.274498793763566,1.02437640017128,1.01172283953065,1.13400231106542
309,309,8.0611583,-0.126992440811856,0.140445546913307,-2.08170090367343,-0.142533636202161
310,310,8.062825,0.831484319260806,-0.552421336637801,-0.256123367676106,-3.4120124626645
311,311,8.0644917,0.623283028672754,-1.21050675635655,-0.119974223214446,-1.65434069589203
312,312,8.0661583,-0.60750924982548,-0.812347154479931,0.452468785791673,0.437435991290604
313,313,8.067825,0.0232331102820394,-1.16398162811363,-1.04296854558198,-0.203925408132871
314,314,8.0694917,-0.696679873917046,-0.51698537663341,0.254982429049945,0.242964018202843
315,315,8.0711583,-1.30873769013355,-0.093426199112789,0.913665105855,0.889699308794665
316,316,8.072825,0.393571663228624,0.61799483570656,0.945897937833252,0.813519676824011
317,317,8.0744917,-1.55869084771818,-0.913060373264598,0.504850050668716,0.130855711531472
